연도,월,자치구,강수량점수,대기오염점수,불쾌지수점수,쓰레기점수,이상기온점수,환경원점수,환경점수
2024,10,강동구,0.1454507857733664,27.60854378281946,55.46126459834518,76.39,28.767123287671232,37.67447649092185,11.501245733497267
2024,10,강북구,0.1578577336641852,16.354276200907016,54.73871726824712,93.67,20.54794520547945,37.09375928165956,11.064336353020554
2024,10,강서구,0.147187758478081,34.359229008318124,56.642998540456254,33.71,23.28767123287671,29.629417308025836,5.448451417374274
2024,10,관악구,0.1499172870140612,33.909326952841,56.544337311808505,82.42,20.54794520547945,38.71430535142861,12.283573131410868
2024,10,광진구,0.143217535153019,28.2454815126018,56.10602197326455,84.42,24.65753424657534,38.71445105351894,12.283682752081665
2024,10,구로구,0.1461952026468155,22.17720214702216,58.04726746303103,73.21,19.17808219178082,34.55174940089616,9.151825505303643
2024,10,금천구,0.149172870140612,29.539277108691063,57.131035599626365,76.91,16.43835616438356,36.033568348568316,10.266689311782777
2024,10,노원구,0.0109181141439205,27.032169991180087,53.775715941022085,57.25,21.91780821917808,31.99732245310484,7.229972532063361
2024,10,도봉구,0.1571133167907361,27.2928610568536,54.27191492023638,96.8,21.91780821917808,40.08793950261176,13.317042841663627
2024,10,동대문구,0.1509098428453267,27.94872568412955,55.94337560199063,83.98,15.068493150684931,36.61830085593009,10.706619648720043
2024,10,동작구,0.1471652003910068,28.717255190587053,56.5603233130344,84.33,34.24657534246575,40.80026380929564,13.852968360260048
2024,10,마포구,0.1486765922249793,29.496427141291058,57.60589571659798,64.14,21.91780821917808,34.661761533858424,9.234594419485681
2024,10,서대문구,0.1489247311827957,27.642086567953555,55.65292762888354,83.59,16.43835616438356,36.69445901848069,10.763918132538869
2024,10,서초구,0.147187758478081,27.81327880976696,56.619455432071554,60.7,23.28767123287671,33.71351864663866,8.521172799136362
2024,10,성동구,0.1476840363937138,27.32530707837995,57.8225227495942,80.7,24.65753424657534,38.13060962218864,11.844422826612597
2024,10,성북구,0.1523986765922249,27.374149583873024,55.30148550389615,92.76,15.068493150684931,38.13130538300927,11.844946290398845
2024,10,송파구,0.1422249793217535,25.55322453698222,56.342532165390914,64.62,13.6986301369863,32.07132236373624,7.285647229822656
2024,10,양천구,0.1466914805624483,27.87275906953256,57.496360988588144,62.15,20.54794520547945,33.64275134883252,8.467930195422637
2024,10,영등포구,0.1489247311827957,32.535609571386566,58.30997277305483,76.27,15.068493150684931,36.46660004526182,10.59248577056085
2024,10,용산구,0.1476840363937138,31.36186238606124,57.314111610139776,82.46,16.43835616438356,37.54440283939566,11.40338330132164
2024,10,은평구,0.1486765922249793,24.983134417122564,54.650447675844816,62.07,20.54794520547945,32.48004077813437,7.593151306464294
2024,10,종로구,0.1471652003910068,32.46433681875956,56.721697013389175,70.33,38.35616438356164,39.60387268322028,12.95284951176673
2024,10,중구,0.0208436724565756,25.90942305467108,57.21293354364377,62.79,16.43835616438356,32.474311287031,7.5888406568598175
2024,10,중랑구,0.1471652003910068,18.53728890082051,55.27173866688182,85.87,20.54794520547945,36.074827594714556,10.297731187906251
2024,11,강남구,0.0312655086848635,37.66011546740256,35.233149895596696,39.91,20.54794520547945,26.676495215432716,3.226785963874442
2024,11,강동구,0.0258064516129032,46.30442739145549,34.53944517627453,77.51,26.02739726027397,36.881415255923386,10.90457684313763
2024,11,강북구,0.1437138130686517,30.142602972662235,34.15911058018868,94.28,23.28767123287671,36.40261971975926,10.544349424793634
2024,11,강서구,0.0200992555831265,45.49932823939628,33.738816155626886,36.12,23.28767123287671,27.7331829766966,4.021797352838819
2024,11,관악구,0.1474358974358974,47.07013822356228,35.550362010835634,83.36,21.91780821917808,37.60914887020239,11.452095734424887
2024,11,광진구,0.0203473945409429,37.83135879135659,35.971234035157586,85.3,20.54794520547945,35.934177085306914,10.191911133069077
2024,11,구로구,0.0255583126550868,39.41654447964808,36.60611732405043,74.42,21.91780821917808,34.47720566710633,9.095741655834278
2024,11,금천구,0.0320099255583126,45.58597554893648,35.8465090091793,78.01,20.54794520547945,36.00448793783071,10.244810324839174
2024,11,노원구,0.0183622828784119,42.9807227776938,33.067773400271925,58.95,23.28767123287671,31.66090593874417,6.9768656350623655
2024,11,도봉구,0.0243176178660049,42.36199794255106,33.52529805907602,97.31,23.28767123287671,39.30185697047397,12.725624459976292
2024,11,동대문구,0.021091811414392,39.57720374039514,35.72454084936484,84.88,19.17808219178082,35.87618371859104,10.148279145727457
2024,11,동작구,0.0241822693435596,41.94472372122723,35.04320475051558,85.21,20.54794520547945,36.55401118931316,10.658250566549498
2024,11,마포구,0.0183622828784119,42.26343079009892,36.206367788107045,65.63,23.28767123287671,33.48116641879222,8.346359884516984
2024,11,서대문구,0.0267990074441687,41.6325230572926,34.66778601151918,84.5,20.54794520547945,36.27501065634708,10.448341254294508
2024,11,서초구,0.0265508684863523,39.61014783309559,34.96411318734798,62.29,23.28767123287671,32.03569662436133,7.258843788369471
2024,11,성동구,0.0243176178660049,37.50073025533956,37.32535662216738,81.69,26.02739726027397,36.513560351129385,10.627816905606183
2024,11,성북구,0.0243176178660049,40.8753075546864,34.63763177322276,93.39,19.17808219178082,37.6210678275112,11.4610631012786
2024,11,송파구,0.0245657568238213,39.83326872538901,35.610572089497964,66.09,19.17808219178082,32.14729775269832,7.3428082017956875
2024,11,양천구,0.0258064516129032,42.84230904813653,35.7580683692951,63.7,23.28767123287671,33.122771020384256,8.076716917188623
2024,11,영등포구,0.0245657568238213,42.84507410248192,37.05637260793658,77.4,17.80821917808219,35.0268463290649,9.50927023268874
2024,11,용산구,0.0133995037220843,41.75090114702713,35.75092033935675,83.4,19.17808219178082,36.018660636377355,10.255473320257485
2024,11,은평구,0.0213399503722084,37.03604504663548,33.35204907110836,63.62,21.91780821917808,31.189448457458827,6.622159088082018
2024,11,종로구,0.0241822693435596,43.66732938232061,35.19297563188818,71.63,32.87671232876712,36.678239922463895,10.75171550606325
2024,11,중구,0.0253101736972704,35.007664513810255,36.01403191354946,64.32,17.80821917808219,30.635045155827832,6.205047283598816
2024,11,중랑구,0.0241822693435596,36.9256243402973,35.38826786377084,86.71,23.28767123287671,36.467149141257686,10.592898889351803
2024,12,강남구,0.0022332506203473,44.49012751141812,8.047379336976425,42.96,16.43835616438356,22.38761925267969,0.0
2024,12,강동구,0.0014888337468982,62.84026465600214,6.140432628085511,79.01,24.65753424657534,34.52994407288198,9.135420011886511
2024,12,강북구,0.0012406947890818,41.78950550027152,6.916100788360822,95.08,24.65753424657534,33.68887624599936,8.502632800966767
2024,12,강서구,0.0,52.40754781223394,6.461977643004035,39.32,21.91780821917808,24.021466734883212,1.229244251517542
2024,12,관악구,0.0014888337468982,49.51741087660755,9.203770987989133,84.62,21.91780821917808,33.05209578350434,8.023543576588859
2024,12,광진구,0.0002481389578163,47.02125953827007,9.197710042266396,86.47,23.28767123287671,33.195377790474204,8.13134346937693
2024,12,구로구,0.0004962779156327,45.82508406504237,9.812179504256342,76.05,21.91780821917808,30.721113613278487,6.269801893628579
2024,12,금천구,0.0012406947890818,51.73200936342946,9.705942556546184,79.49,17.80821917808219,31.747482358569385,7.042002416522276
2024,12,노원구,0.0,53.51451682361471,6.5857997266920485,61.21,24.65753424657534,29.19357015937642,5.1205367204069425
2024,12,도봉구,0.0004962779156327,50.832331729500304,6.76167166250511,97.99,24.65753424657534,36.04840678329928,10.277853181601246
2024,12,동대문구,0.0004962779156327,45.072994551703935,9.171459868860463,86.07,16.43835616438356,31.350661372572716,6.743449509209251
2024,12,동작구,0.0011617414843221,49.01423900052082,8.916037044968302,86.39,19.17808219178082,32.69990399575085,7.758567968251301
2024,12,마포구,0.0014888337468982,47.66901553556514,8.868984829676167,67.61,23.28767123287671,29.487432086372984,5.341627176177767
2024,12,서대문구,0.0009925558312655,59.60931406333074,7.193804783518893,85.71,21.91780821917808,34.8863839243718,9.403591700632331
2024,12,서초구,0.001985111662531,45.75097856814274,6.608930786080497,64.42,63.013698630136986,35.95911861920455,10.210676187642195
2024,12,성동구,0.0007444168734491,39.30207391988559,11.019512710995564,83.01,24.65753424657534,31.59797305886599,6.929517347254397
2024,12,성북구,0.001985111662531,48.35632729097391,7.790482648163058,94.23,16.43835616438356,33.36343024303661,8.257779696451905
2024,12,송파구,0.0004962779156327,46.25076381606232,9.223685115047,68.06,9.58904109589041,26.624797260983073,3.1878904035393165
2024,12,양천구,0.0017369727047146,55.111496750818525,8.580257920483785,65.77,24.65753424657534,30.82420517811648,6.347364037486794
2024,12,영등포구,0.001985111662531,46.37094966742684,9.86137665290332,78.9,12.32876712328767,29.492615711056075,5.345527136800237
2024,12,용산구,0.001985111662531,48.1895167740756,8.918235570124454,84.65,8.21917808219178,29.99578310761088,5.724091009195393
2024,12,은평구,0.0007444168734491,44.74968400945134,4.231643688606842,65.69,24.65753424657534,27.8659212723014,4.121664561134404
2024,12,종로구,0.0011617414843221,51.748020934533216,7.81170763622944,73.37,24.65753424657534,31.51768491176447,6.8691116212826975
2024,12,중구,0.001985111662531,45.96358335109432,8.699244764397735,66.36,17.80821917808219,27.766606481047354,4.0469439170293295
2024,12,중랑구,0.0011617414843221,46.29581081293109,8.754829412638495,87.82,20.54794520547945,32.68394943450667,7.746564367604048
