`RAINGAUGE_CODE`|`RAINGAUGE_NAME`|`GU_CODE`|`GU_NAME`|`RAINFALLHOUR`|`RAINFALLACCU`|`RAINFALLMAX`|`RECEIVE_TIME`|`LIST_TIME`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:24:40`|`2020-07-17 13:25:26`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:23:40`|`2020-07-17 13:24:30`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:28:40`|`2020-07-17 13:29:25`
`1902`|`도림2동P`|`119`|`영등포구`|`0`|`352`|`16`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:08:40`|`2020-07-17 13:09:10`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:10:41`|`2020-07-17 13:11:00`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:09:41`|`2020-07-17 13:10:07`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:11:40`|`2020-07-17 13:12:18`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:13:40`|`2020-07-17 13:14:24`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:17:41`|`2020-07-17 13:18:21`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:16:40`|`2020-07-17 13:17:03`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:15:40`|`2020-07-17 13:16:11`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:18:41`|`2020-07-17 13:19:16`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:20:40`|`2020-07-17 13:21:25`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:24:40`|`2020-07-17 13:25:00`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:08:41`|`2020-07-17 13:09:10`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:10:40`|`2020-07-17 13:11:00`
`2001`|`구로구청`|`120`|`구로구`|`0`|`354`|`16`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:13:40`|`2020-07-17 13:14:24`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:11:40`|`2020-07-17 13:12:18`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:16:41`|`2020-07-17 13:17:03`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:17:41`|`2020-07-17 13:18:21`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:15:41`|`2020-07-17 13:16:11`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:20:40`|`2020-07-17 13:21:25`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:25:41`|`2020-07-17 13:26:25`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2002`|`개봉2동`|`120`|`구로구`|`0`|`394.5`|`14.5`|`2020-07-17 13:24:41`|`2020-07-17 13:25:00`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:11:40`|`2020-07-17 13:12:18`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:10:40`|`2020-07-17 13:11:31`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:08:41`|`2020-07-17 13:09:10`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:15:40`|`2020-07-17 13:16:11`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:13:40`|`2020-07-17 13:14:24`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:16:40`|`2020-07-17 13:17:03`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:17:40`|`2020-07-17 13:18:21`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:20:40`|`2020-07-17 13:21:25`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:24:40`|`2020-07-17 13:25:26`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2101`|`동작구청`|`121`|`동작구`|`0`|`455.5`|`16`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:08:41`|`2020-07-17 13:09:10`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:13:40`|`2020-07-17 13:14:24`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:11:41`|`2020-07-17 13:12:18`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:10:40`|`2020-07-17 13:11:31`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:14:41`|`2020-07-17 13:15:05`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:16:40`|`2020-07-17 13:17:03`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:17:41`|`2020-07-17 13:18:21`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:15:40`|`2020-07-17 13:16:11`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:20:41`|`2020-07-17 13:21:25`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:24:40`|`2020-07-17 13:25:26`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:23:41`|`2020-07-17 13:24:01`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:26:41`|`2020-07-17 13:27:18`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:08:40`|`2020-07-17 13:09:10`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:09:42`|`2020-07-17 13:10:07`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:10:41`|`2020-07-17 13:11:00`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:11:40`|`2020-07-17 13:12:18`
`2102`|`흑석P`|`121`|`동작구`|`0`|`452`|`17.5`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:13:41`|`2020-07-17 13:14:24`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:15:40`|`2020-07-17 13:16:11`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:16:40`|`2020-07-17 13:17:03`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:17:40`|`2020-07-17 13:18:21`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:20:41`|`2020-07-17 13:21:25`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:19:41`|`2020-07-17 13:20:01`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:21:41`|`2020-07-17 13:22:13`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:24:40`|`2020-07-17 13:25:00`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:08:40`|`2020-07-17 13:09:10`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:28:42`|`2020-07-17 13:29:01`
`2201`|`금천구청`|`122`|`금천구`|`0`|`404`|`15`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:13:41`|`2020-07-17 13:14:24`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:15:41`|`2020-07-17 13:16:11`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:10:41`|`2020-07-17 13:11:00`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:16:41`|`2020-07-17 13:17:03`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:17:40`|`2020-07-17 13:18:21`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:11:41`|`2020-07-17 13:12:18`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:19:42`|`2020-07-17 13:20:01`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:20:41`|`2020-07-17 13:21:25`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:23:41`|`2020-07-17 13:24:01`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:21:41`|`2020-07-17 13:22:13`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:24:41`|`2020-07-17 13:25:00`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:27:41`|`2020-07-17 13:28:22`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:25:41`|`2020-07-17 13:26:25`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:08:40`|`2020-07-17 13:08:54`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:10:40`|`2020-07-17 13:11:00`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:12:40`|`2020-07-17 13:12:56`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:11:40`|`2020-07-17 13:11:57`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:14:40`|`2020-07-17 13:14:48`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:13:40`|`2020-07-17 13:13:58`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:15:40`|`2020-07-17 13:15:55`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:17:40`|`2020-07-17 13:17:52`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:16:40`|`2020-07-17 13:16:53`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:18:40`|`2020-07-17 13:18:56`
`2202`|`가산2P`|`122`|`금천구`|`0`|`375.5`|`15`|`2020-07-17 13:28:41`|`2020-07-17 13:29:01`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:21:40`|`2020-07-17 13:21:53`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:20:40`|`2020-07-17 13:20:56`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:26:40`|`2020-07-17 13:26:52`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:24:40`|`2020-07-17 13:25:00`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:25:40`|`2020-07-17 13:25:58`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:27:40`|`2020-07-17 13:27:57`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:08:40`|`2020-07-17 13:08:54`
`2301`|`관악구청`|`123`|`관악구`|`0`|`409.5`|`16.5`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:10:40`|`2020-07-17 13:11:00`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:09:40`|`2020-07-17 13:10:07`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:11:40`|`2020-07-17 13:11:57`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:12:41`|`2020-07-17 13:12:56`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:13:41`|`2020-07-17 13:13:58`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:14:41`|`2020-07-17 13:14:48`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:16:41`|`2020-07-17 13:16:53`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:15:41`|`2020-07-17 13:15:55`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:18:40`|`2020-07-17 13:18:56`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:20:40`|`2020-07-17 13:20:56`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:17:42`|`2020-07-17 13:17:52`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:21:40`|`2020-07-17 13:21:53`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:23:40`|`2020-07-17 13:24:01`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:24:40`|`2020-07-17 13:25:00`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:25:40`|`2020-07-17 13:25:58`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:27:41`|`2020-07-17 13:27:57`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:26:40`|`2020-07-17 13:26:52`
`2302`|`신림P`|`123`|`관악구`|`0`|`383`|`22`|`2020-07-17 13:28:41`|`2020-07-17 13:29:01`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:09:41`|`2020-07-17 13:10:07`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:10:41`|`2020-07-17 13:11:00`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:11:41`|`2020-07-17 13:12:18`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:08:41`|`2020-07-17 13:09:10`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:13:40`|`2020-07-17 13:14:24`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:16:41`|`2020-07-17 13:17:03`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:17:41`|`2020-07-17 13:18:21`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:15:41`|`2020-07-17 13:16:11`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:19:40`|`2020-07-17 13:20:01`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:20:40`|`2020-07-17 13:21:25`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:22:40`|`2020-07-17 13:23:14`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:24:41`|`2020-07-17 13:25:00`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:23:41`|`2020-07-17 13:24:01`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:27:40`|`2020-07-17 13:28:22`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:28:40`|`2020-07-17 13:29:01`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:08:42`|`2020-07-17 13:09:10`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:26:40`|`2020-07-17 13:27:18`
`2401`|`서초구청`|`124`|`서초구`|`0`|`484.5`|`17`|`2020-07-17 13:25:40`|`2020-07-17 13:26:25`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:09:42`|`2020-07-17 13:10:07`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:10:42`|`2020-07-17 13:11:00`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:13:42`|`2020-07-17 13:14:24`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:11:42`|`2020-07-17 13:12:18`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:15:42`|`2020-07-17 13:16:11`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:14:40`|`2020-07-17 13:15:05`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:16:42`|`2020-07-17 13:17:03`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:12:40`|`2020-07-17 13:13:11`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:18:40`|`2020-07-17 13:19:16`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:17:42`|`2020-07-17 13:18:21`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:22:41`|`2020-07-17 13:23:14`
`2402`|`반포P`|`124`|`서초구`|`0`|`420.5`|`18.5`|`2020-07-17 13:21:40`|`2020-07-17 13:22:13`
