연월,출발_자치구코드,도착_자치구코드,start_arv_place_type,총이동인구수,인구가중평균이동시간
2022-01,11080,38350,EH,19.69,356.7938039614017
2022-01,11080,38360,EH,12.74,333.0863422291994
2022-01,11080,38370,EH,43.269999999999996,298.1867344580541
2022-01,11080,38380,EH,74.93,252.40517816628852
2022-01,11080,38390,EH,19.54,309.25997952917095
2022-01,11080,38400,EH,29.17,310.5803908124786
2022-01,11080,39010,EH,213.20000000000002,314.15131332082547
2022-01,11080,39010,WH,5.3100000000000005,223.41242937853107
2022-01,11080,39020,EH,69.88,321.2366914710933
2022-01,11090,11010,EH,19134.16,55.60615935060645
2022-01,11090,11010,HE,120799.46,63.85489339107972
2022-01,11090,11010,HW,169850.51,53.98479168534731
2022-01,11090,11010,WH,16738.22,52.087371894980464
2022-01,11090,11020,EH,9400.45,65.20602843480897
2022-01,11090,11020,HE,79655.74,68.57232925084871
2022-01,11090,11020,HW,189860.41999999998,56.60099029592371
2022-01,11090,11020,WH,19821.26,52.1616168699669
2022-01,11090,11030,EH,9009.72,77.74183326451877
2022-01,11090,11030,HE,30143.510000000002,82.64161141154429
2022-01,11090,11030,HW,42991.9,66.205405902042
2022-01,11090,11030,WH,5552.86,63.96358273034077
2022-01,11090,11040,EH,16594.05,67.35707618092027
2022-01,11090,11040,HE,35026.21,71.96037824246471
2022-01,11090,11040,HW,62610.06,61.582005192136855
2022-01,11090,11040,WH,11373.13,58.82626418584858
2022-01,11090,11050,EH,13138.51,72.90937024061328
2022-01,11090,11050,HE,24017.02,82.23312009566548
2022-01,11090,11050,HW,22111.329999999998,68.72260510787909
2022-01,11090,11050,WH,7607.17,70.0078215683362
2022-01,11090,11060,EH,35281.18,58.96715727761939
2022-01,11090,11060,HE,76213.04,65.16821596409224
2022-01,11090,11060,HW,86067.72,52.361650337664344
2022-01,11090,11060,WH,25153.2,51.66902342445494
2022-01,11090,11070,EH,28022.59,67.63981345050547
2022-01,11090,11070,HE,28089.94,69.0950635708015
2022-01,11090,11070,HW,24701.63,56.71850359672621
2022-01,11090,11070,WH,20643.57,58.23373670348685
2022-01,11090,11080,EH,351572.65,42.522324731460195
2022-01,11090,11080,HE,315498.84,42.64155782632988
2022-01,11090,11080,HW,254897.57,40.85990243061163
2022-01,11090,11080,WH,172416.43,41.178720728645175
2022-01,11090,11090,EH,1359648.77,34.09599955729743
2022-01,11090,11090,HE,1255298.16,33.575727594470465
2022-01,11090,11090,HW,630740.68,30.583169758449696
2022-01,11090,11090,WH,623729.45,33.66500869888379
2022-01,11090,11100,EH,364434.85,39.24709140742166
2022-01,11090,11100,HE,247490.3,41.74245649223424
2022-01,11090,11100,HW,147446.4,35.41747048418951
2022-01,11090,11100,WH,225560.46,38.07589277837082
2022-01,11090,11110,EH,145762.64,51.7196879804043
2022-01,11090,11110,HE,142317.69,49.74681369547243
2022-01,11090,11110,HW,98065.04,45.57181132032374
2022-01,11090,11110,WH,115936.88,46.46812731203393
2022-01,11090,11120,EH,14412.039999999999,77.00207187879023
2022-01,11090,11120,HE,13942.44,79.40413586144174
2022-01,11090,11120,HW,8317.98,69.35090250277112
2022-01,11090,11120,WH,9517.78,70.2755127771392
2022-01,11090,11130,EH,12192.18,72.66661171340975
2022-01,11090,11130,HE,20768.85,73.2285981168914
2022-01,11090,11130,HW,28366.4,62.24929670314174
2022-01,11090,11130,WH,7595.04,69.51571551960227
2022-01,11090,11140,EH,10750.64,79.3475030323776
2022-01,11090,11140,HE,31751.47,82.42309033251058
2022-01,11090,11140,HW,38744.23,67.74085947765641
2022-01,11090,11140,WH,5872.87,71.10634834416562
2022-01,11090,11150,EH,6048.58,91.690641439809
2022-01,11090,11150,HE,5936.49,95.1022843464741
2022-01,11090,11150,HW,5307.17,78.63024926655825
2022-01,11090,11150,WH,2255.99,77.79057531283385
2022-01,11090,11160,EH,8936.63,90.216956503738
2022-01,11090,11160,HE,14744.86,92.39414412886931
2022-01,11090,11160,HW,10867.6,83.08477768780595
2022-01,11090,11160,WH,3765.2599999999998,82.22043364867234
2022-01,11090,11170,EH,5758.2699999999995,100.51328263523594
2022-01,11090,11170,HE,8931.039999999999,96.76422006843549
2022-01,11090,11170,HW,13080.8,86.42426609993274
2022-01,11090,11170,WH,2231.16,90.7930224636512
2022-01,11090,11180,EH,2867.88,106.9427137816087
2022-01,11090,11180,HE,5443.06,99.31862959438257
2022-01,11090,11180,HW,11459.81,89.66284083243963
2022-01,11090,11180,WH,771.44,99.75251477755884
2022-01,11090,11190,EH,7274.91,85.70374341400787
2022-01,11090,11190,HE,22235.73,88.93878006253898
2022-01,11090,11190,HW,35162.72,74.7989222676744
2022-01,11090,11190,WH,4334.87,83.616761286959
2022-01,11090,11200,EH,8616.26,94.21755378783834
2022-01,11090,11200,HE,11491.37,93.76268016781287
2022-01,11090,11200,HW,12113.66,79.41103184339002
2022-01,11090,11200,WH,4848.64,80.04816402125131
2022-01,11090,11210,EH,8579.48,96.73603878090515
2022-01,11090,11210,HE,10774.25,97.56103209040072
2022-01,11090,11210,HW,9218.0,88.47958993274028
2022-01,11090,11210,WH,3496.11,88.11866331436939
2022-01,11090,11220,EH,8664.24,87.54377995069389
2022-01,11090,11220,HE,34816.520000000004,90.71867464065907
2022-01,11090,11220,HW,56269.5,79.06684100622896
2022-01,11090,11220,WH,5508.2,76.94358048001162
2022-01,11090,11230,EH,11882.38,81.7599967346609
2022-01,11090,11230,HE,61232.61,92.23043048467147
2022-01,11090,11230,HW,116822.87000000001,76.146112229566
2022-01,11090,11230,WH,10141.789999999999,71.51290945681187
2022-01,11090,11240,EH,13925.28,88.90105046361725
2022-01,11090,11240,HE,28651.94,95.2608127058761
2022-01,11090,11240,HW,31258.31,79.435357509731
2022-01,11090,11240,WH,8744.48,81.40801282637733
2022-01,11090,11250,EH,11501.789999999999,91.51386523315067
2022-01,11090,11250,HE,13934.0,92.29040835366729
2022-01,11090,11250,HW,11744.52,80.92282272923882
2022-01,11090,11250,WH,7404.5,89.98222972516713
2022-01,11090,21010,EH,11.01,312.67302452316073
2022-01,11090,21020,EH,17.259999999999998,353.8974507531866
2022-01,11090,21030,EH,3.3,253.0
2022-01,11090,21040,EH,27.69,330.9418562657999
2022-01,11090,21050,EH,50.93,301.8941684665227
2022-01,11090,21060,EH,43.76,390.95041133455214
2022-01,11090,21070,EH,95.22,552.1396765385423
2022-01,11090,21080,EH,24.75,346.1389898989899
2022-01,11090,21090,EH,78.0,321.6970512820513
2022-01,11090,21100,EH,72.65,360.7185134205093
2022-01,11090,21110,EH,31.93,340.28499843407457
2022-01,11090,21120,EH,69.63000000000001,343.9126813155249
2022-01,11090,21130,EH,18.38,287.8569096844396
2022-01,11090,21140,EH,27.46,369.7840495265841
2022-01,11090,21150,EH,10.14,270.0404339250493
2022-01,11090,21310,EH,49.230000000000004,320.051391427991
2022-01,11090,21310,WH,3.31,398.0
2022-01,11090,22010,EH,32.88,288.0529197080292
2022-01,11090,22020,EH,54.77,230.87219280628076
2022-01,11090,22020,WH,5.72,303.986013986014
2022-01,11090,22030,EH,2.22,183.0
2022-01,11090,22040,EH,34.98,275.8310463121784
2022-01,11090,22050,EH,98.99000000000001,279.49105970300025
2022-01,11090,22050,WH,2.2,391.0
2022-01,11090,22060,EH,185.57999999999998,262.30493587671083
2022-01,11090,22070,EH,67.05,278.7949291573453
2022-01,11090,22310,EH,48.94,240.89619942787087
2022-01,11090,23010,EH,878.26,121.19718534374786
2022-01,11090,23010,WH,107.4,123.47029795158285
2022-01,11090,23020,EH,212.96,121.97229526671676
2022-01,11090,23020,WH,65.84,165.3086269744836
2022-01,11090,23030,EH,1651.66,126.16457987721442
2022-01,11090,23030,WH,759.59,106.66705722824155
2022-01,11090,23040,EH,1535.44,138.1052727556922
2022-01,11090,23040,WH,140.38,118.03333808234792
2022-01,11090,23050,EH,2211.8,117.68444253549146
2022-01,11090,23050,WH,564.31,121.65005050415553
2022-01,11090,23060,EH,3072.03,116.38956650813955
2022-01,11090,23060,WH,790.35,103.45353324476497
2022-01,11090,23070,EH,1912.45,106.84433057073387
2022-01,11090,23070,WH,689.74,96.93246730652129
2022-01,11090,23080,EH,3704.42,107.2279277187792
2022-01,11090,23080,WH,1088.19,100.51437708488407
2022-01,11090,23310,EH,300.51,133.61096136567835
2022-01,11090,23320,EH,45.31,184.37695872875744
2022-01,11090,24010,EH,25.999999999999996,295.13076923076926
2022-01,11090,24020,EH,88.8,256.31407657657655
2022-01,11090,24030,EH,52.09,296.5192935304281
2022-01,11090,24030,WH,10.4,291.63653846153846
2022-01,11090,24040,EH,91.89,311.8441614974426
2022-01,11090,24050,EH,199.44,334.29683112715605
2022-01,11090,24050,WH,26.9,258.4096654275093
2022-01,11090,25010,EH,155.73,228.18987992037503
2022-01,11090,25020,EH,210.68,197.3059141826467
2022-01,11090,25020,WH,8.2,227.00000000000003
2022-01,11090,25030,EH,388.25,199.7049066323245
2022-01,11090,25030,WH,5.869999999999999,157.62180579216357
2022-01,11090,25040,EH,310.96,185.32721250321586
2022-01,11090,25040,WH,35.21,161.24169270093722
2022-01,11090,25050,EH,117.63,212.8173935220607
2022-01,11090,26010,EH,57.97,282.2363291357599
2022-01,11090,26020,EH,73.06,309.9967150287435
2022-01,11090,26030,EH,17.78,273.3042744656918
2022-01,11090,26030,WH,3.03,251.0
2022-01,11090,26040,EH,69.78999999999999,358.2378564264222
2022-01,11090,26310,EH,30.380000000000003,270.5391705069124
2022-01,11090,29010,EH,686.51,194.25566998295727
2022-01,11090,29010,WH,69.7,146.63787661406025
2022-01,11090,31011,EH,1230.9,123.89817206921765
2022-01,11090,31011,WH,314.33,104.30811567460948
2022-01,11090,31012,EH,1456.78,129.384381993163
2022-01,11090,31012,WH,365.34999999999997,116.77005611057892
2022-01,11090,31013,EH,1063.96,124.6961069965036
2022-01,11090,31013,WH,237.23999999999998,124.1677204518631
2022-01,11090,31014,EH,1681.86,124.88217211896355
2022-01,11090,31014,WH,174.37,115.34598841543844
2022-01,11090,31021,EH,2300.21,96.97824546454453
2022-01,11090,31021,WH,803.6,95.9423593827775
2022-01,11090,31022,EH,1757.21,104.7497396440949
2022-01,11090,31022,WH,598.27,90.18521737676969
2022-01,11090,31023,EH,5397.3,101.74946732625573
2022-01,11090,31023,WH,1302.44,90.91847609102915
2022-01,11090,31030,EH,54680.07,73.39170560681433
2022-01,11090,31030,WH,54632.41,68.3646756568125
2022-01,11090,31041,EH,1677.12,121.85232422247664
2022-01,11090,31041,WH,468.72,95.42368578255675
2022-01,11090,31042,EH,2461.76,109.36537680358767
2022-01,11090,31042,WH,712.75,115.59887758681165
2022-01,11090,31050,EH,6831.95,111.2052883876492
2022-01,11090,31050,WH,2510.36,103.35796857821188
2022-01,11090,31060,EH,2400.25,110.13411103010104
2022-01,11090,31060,WH,774.81,99.48677740349248
2022-01,11090,31070,EH,1819.65,152.08197730332756
2022-01,11090,31070,WH,200.25,139.5320349563046
2022-01,11090,31080,EH,3466.07,101.89753236374337
2022-01,11090,31080,WH,2066.73,94.67188747441611
2022-01,11090,31091,EH,2139.14,125.55223127051057
2022-01,11090,31091,WH,729.17,127.71031446713387
2022-01,11090,31092,EH,1613.2,128.37420034713614
2022-01,11090,31092,WH,180.29,97.92107160685562
2022-01,11090,31101,EH,8242.8,85.66861139418644
2022-01,11090,31101,WH,3503.64,83.82370620269207
2022-01,11090,31103,EH,4255.56,94.93801285847219
2022-01,11090,31103,WH,1107.18,92.90057623873264
2022-01,11090,31104,EH,3876.6,99.7355517721715
2022-01,11090,31104,WH,1335.42,102.71582723038443
2022-01,11090,31110,EH,1094.75,98.98008677780315
2022-01,11090,31110,WH,291.84,77.01559073464912
2022-01,11090,31120,EH,7205.26,77.13463636287933
2022-01,11090,31120,WH,4255.08,64.96174219991163
2022-01,11090,31130,EH,28166.8,84.94694889018278
2022-01,11090,31130,WH,20123.22,70.18951738340085
2022-01,11090,31140,EH,1069.83,154.90540553172002
2022-01,11090,31140,WH,46.57,118.60618423878033
2022-01,11090,31150,EH,2511.13,122.48049284585026
2022-01,11090,31150,WH,534.84,113.8109528083165
2022-01,11090,31160,EH,2662.93,121.44101046591537
2022-01,11090,31160,WH,1455.53,113.2687131148104
2022-01,11090,31170,EH,1197.49,111.50095616664858
2022-01,11090,31170,WH,347.58,100.13991023649231
2022-01,11090,31180,EH,6073.35,96.51739649452115
2022-01,11090,31180,WH,2557.15,83.92718065033338
2022-01,11090,31191,EH,1608.67,138.17914177550398
2022-01,11090,31191,WH,496.05,129.41586533615563
2022-01,11090,31192,EH,3032.46,119.911181021349
2022-01,11090,31192,WH,584.22,123.81727773783848
2022-01,11090,31193,EH,3190.7,107.76520826151003
2022-01,11090,31193,WH,871.0,106.36350172215845
2022-01,11090,31200,EH,4410.46,105.76403141622416
2022-01,11090,31200,WH,1468.57,109.08596117311399
2022-01,11090,31210,EH,1124.69,132.0125634619317
2022-01,11090,31210,WH,222.42999999999998,145.25612552263635
2022-01,11090,31220,EH,766.48,145.64574418119193
2022-01,11090,31220,WH,131.69,125.30290834535651
2022-01,11090,31230,EH,5524.75,103.03203583872573
2022-01,11090,31230,WH,1474.04,101.69109386448129
2022-01,11090,31240,EH,3904.27,133.5294946302382
2022-01,11090,31240,WH,606.1,120.18180168289061
2022-01,11090,31250,EH,3708.13,113.71982643542702
2022-01,11090,31250,WH,759.66,110.16195403206699
2022-01,11090,31260,EH,13799.64,91.16079332504326
2022-01,11090,31260,WH,10561.44,92.6409381675226
2022-01,11090,31270,EH,4221.22,104.47182568072736
2022-01,11090,31270,WH,1887.93,86.85790786734677
2022-01,11090,31280,EH,556.64,165.34426200057487
2022-01,11090,31280,WH,160.06,119.98050730975885
2022-01,11090,31350,EH,648.89,131.03536809012311
2022-01,11090,31350,WH,156.95,101.7645109907614
2022-01,11090,31370,EH,924.7,123.07156915756461
2022-01,11090,31370,WH,278.32,104.66531330842197
2022-01,11090,31380,EH,1785.8799999999999,120.49290545837347
2022-01,11090,31380,WH,591.39,115.13253521364919
2022-01,11090,32010,EH,744.23,170.45636429598378
2022-01,11090,32010,WH,70.98,128.53057199211045
2022-01,11090,32020,EH,790.31,164.50828156040038
2022-01,11090,32020,WH,49.97,124.17210326195718
2022-01,11090,32030,EH,224.85,220.38185456971314
2022-01,11090,32030,WH,4.98,321.7489959839357
2022-01,11090,32040,EH,55.410000000000004,281.7161162245082
2022-01,11090,32050,EH,55.260000000000005,398.59247195077813
2022-01,11090,32060,EH,242.04,260.7804908279623
2022-01,11090,32060,WH,3.17,274.0
2022-01,11090,32070,EH,60.8,300.60263157894735
2022-01,11090,32070,WH,5.6,274.9428571428571
2022-01,11090,32310,EH,225.66,135.1657360631038
2022-01,11090,32310,WH,33.44,155.4671052631579
2022-01,11090,32320,EH,257.79,181.45211218433607
2022-01,11090,32330,EH,37.19,198.08819575154612
2022-01,11090,32330,WH,7.1,259.5
2022-01,11090,32340,EH,92.25,295.0022764227642
2022-01,11090,32350,EH,77.02,237.35497273435476
2022-01,11090,32360,EH,334.3,144.46350583308404
2022-01,11090,32360,WH,3.69,86.0
2022-01,11090,32370,EH,119.89,152.1621486362499
2022-01,11090,32380,EH,40.38,202.49925705794948
2022-01,11090,32390,EH,92.06,181.0938518357593
2022-01,11090,32400,EH,32.75,253.79511450381682
2022-01,11090,32410,EH,35.19,274.617220801364
2022-01,11090,33020,EH,353.2,178.8641845979615
2022-01,11090,33020,WH,16.509999999999998,112.05935796486979
2022-01,11090,33030,EH,200.87,220.9969632100363
2022-01,11090,33041,EH,120.56,188.10500995355008
2022-01,11090,33041,WH,3.32,192.0
2022-01,11090,33042,EH,236.62,196.3306990110726
2022-01,11090,33043,EH,260.9,170.16807205825987
2022-01,11090,33043,WH,29.67,171.49814627569936
2022-01,11090,33044,EH,203.47,183.54145574286136
2022-01,11090,33044,WH,30.479999999999997,142.53477690288716
2022-01,11090,33320,EH,4.54,355.0
2022-01,11090,33320,WH,3.31,170.0
2022-01,11090,33330,EH,31.939999999999998,203.43988728866626
2022-01,11090,33330,WH,16.45,260.8
2022-01,11090,33340,EH,57.58,312.63303230288295
2022-01,11090,33350,EH,189.93,179.3031643236982
2022-01,11090,33350,WH,13.62,104.06754772393539
2022-01,11090,33360,EH,92.51,238.6347421900335
2022-01,11090,33370,EH,339.4,161.95998821449615
2022-01,11090,33370,WH,7.73,89.4398447606727
2022-01,11090,33380,EH,53.65,195.8613233923579
2022-01,11090,33380,WH,2.07,188.0
2022-01,11090,33390,EH,95.87,139.37853343068738
2022-01,11090,34011,EH,581.23,171.54498219293566
2022-01,11090,34011,WH,36.68,171.6259541984733
2022-01,11090,34012,EH,785.0,169.73205095541402
2022-01,11090,34012,WH,259.95,136.04020003846895
2022-01,11090,34020,EH,118.31,167.81810497844646
2022-01,11090,34030,EH,152.26,187.16872455011168
2022-01,11090,34040,EH,496.5,176.47748237663643
2022-01,11090,34040,WH,131.67,193.1700463279411
2022-01,11090,34050,EH,236.76,201.64225375908094
2022-01,11090,34050,WH,14.12,111.25
2022-01,11090,34060,EH,52.97,251.95865584292997
2022-01,11090,34070,EH,36.32,210.41850220264317
2022-01,11090,34070,WH,7.14,155.66666666666669
2022-01,11090,34080,EH,301.28,176.3436338289963
2022-01,11090,34080,WH,10.92,88.5
2022-01,11090,34310,EH,31.84,228.90452261306532
2022-01,11090,34310,WH,2.2,267.0
2022-01,11090,34330,EH,69.71000000000001,227.197962989528
2022-01,11090,34340,EH,72.22999999999999,272.2847847154922
2022-01,11090,34350,EH,51.120000000000005,195.1005477308294
2022-01,11090,34350,WH,2.28,71.0
2022-01,11090,34360,EH,122.72999999999999,227.19522529128983
2022-01,11090,34370,EH,116.42,205.3848995018038
2022-01,11090,34380,EH,61.47,199.81177810313974
2022-01,11090,34380,WH,18.51,244.27444624527283
2022-01,11090,35011,EH,202.49,255.10212850017282
2022-01,11090,35012,EH,139.79,268.2955147006224
2022-01,11090,35020,EH,151.73,248.58584327423716
2022-01,11090,35020,WH,12.299999999999999,207.66666666666666
2022-01,11090,35030,EH,134.06,245.01641056243474
2022-01,11090,35030,WH,8.74,168.0
2022-01,11090,35040,EH,112.81,282.91002570694087
2022-01,11090,35050,EH,142.26,247.09890341628008
2022-01,11090,35060,EH,43.58,238.4983937586049
2022-01,11090,35060,WH,6.92,293.0
2022-01,11090,35310,EH,28.79,285.3136505731157
2022-01,11090,35310,WH,10.96,195.75
2022-01,11090,35320,EH,6.48,176.51234567901236
2022-01,11090,35330,EH,24.009999999999998,266.06747188671386
2022-01,11090,35330,WH,4.58,252.5
2022-01,11090,35340,EH,9.66,224.87370600414076
2022-01,11090,35350,EH,9.14,351.3741794310722
2022-01,11090,35360,EH,2.76,361.0
2022-01,11090,35370,EH,33.24,327.0538507821901
2022-01,11090,35380,EH,44.7,247.3051454138702
2022-01,11090,36010,EH,66.23,352.832251245659
2022-01,11090,36020,EH,99.08,328.2030682276948
2022-01,11090,36020,WH,9.27,316.16396979503776
2022-01,11090,36030,EH,77.1,329.9442282749676
2022-01,11090,36040,EH,52.98,296.90939977349944
2022-01,11090,36040,WH,3.34,214.0
2022-01,11090,36060,EH,46.809999999999995,315.4622943815424
2022-01,11090,36310,EH,5.49,311.7704918032787
2022-01,11090,36320,EH,10.84,371.00000000000006
2022-01,11090,36330,EH,9.42,295.8619957537155
2022-01,11090,36350,EH,30.64,393.70953002610963
2022-01,11090,36360,EH,6.03,327.91708126036485
2022-01,11090,36370,EH,34.64,298.8530600461894
2022-01,11090,36370,WH,2.38,215.0
2022-01,11090,36380,EH,39.620000000000005,403.35663806158504
2022-01,11090,36390,EH,3.29,442.0
2022-01,11090,36400,EH,20.25,406.8395061728395
2022-01,11090,36410,EH,13.7,402.06277372262775
2022-01,11090,36420,EH,35.62,364.91044357102754
2022-01,11090,36420,WH,8.67,242.66666666666669
2022-01,11090,36430,EH,2.42,258.0
2022-01,11090,36440,EH,10.11,289.7359050445104
2022-01,11090,36450,EH,24.95,303.4629258517034
2022-01,11090,36460,EH,6.57,401.1415525114155
2022-01,11090,36470,EH,13.36,534.5
2022-01,11090,36480,EH,10.62,300.0065913370998
2022-01,11090,37011,EH,61.81,280.9184597961495
2022-01,11090,37011,WH,2.38,259.0
2022-01,11090,37012,EH,71.9,291.5141863699582
2022-01,11090,37020,EH,46.48,289.8698364888124
2022-01,11090,37020,WH,9.24,293.5
2022-01,11090,37030,EH,54.61,242.21113349203443
2022-01,11090,37040,EH,160.85,230.53633820329497
2022-01,11090,37050,EH,65.83,238.5053926781103
2022-01,11090,37050,WH,3.33,294.0
2022-01,11090,37060,EH,72.45,226.62567287784677
2022-01,11090,37070,EH,14.399999999999999,277.72430555555553
2022-01,11090,37080,EH,47.89,232.96262267696804
2022-01,11090,37090,EH,60.7,195.00247116968697
2022-01,11090,37090,WH,32.72,172.25000000000003
2022-01,11090,37100,EH,51.059999999999995,255.90795142969057
2022-01,11090,37100,WH,3.18,244.0
2022-01,11090,37310,EH,5.83,228.85077186963977
2022-01,11090,37320,EH,71.99,302.0444506181414
